03-10-2025,N,09-03-1983,F,19302,1,1,null,null,null,null,null,17,04-04-2000,null,null,null,30-04-2001,null,0,0,0,1,1,1,0,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,14-10-1974,M,09218,5,0,null,null,null,null,null,29,09-11-2012,null,null,null,17-12-2013,null,0,0,1,1,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-06-1974,M,82500,5,0,null,null,null,null,null,4,26-10-1995,null,null,null,07-04-1996,null,1,1,0,2,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,0,1,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,31-07-1970,F,02311,4,1,null,null,null,null,null,18,08-09-1992,null,null,null,10-05-1994,null,1,0,0,0,1,3,0,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,31-12-1937,F,11522,3,1,null,null,null,null,null,16,09-01-1954,null,null,null,14-12-1954,null,1,1,0,1,1,2,0,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,2,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,30-04-1975,F,13003,30,2,null,null,null,null,null,15,02-09-1993,null,null,null,26-01-1995,null,1,0,0,2,1,1,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-12-1980,M,14111,4,2,null,null,null,null,null,17,07-01-2018,null,null,null,12-03-2018,null,0,0,2,0,1,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,1,2,2,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,10-05-1964,M,01715,2,0,null,null,null,null,null,4,08-10-1980,null,null,null,24-11-1981,null,1,1,2,0,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,26-09-1940,F,12585,1,0,null,null,null,null,null,21,27-05-1962,null,null,null,23-05-1963,null,1,1,0,0,0,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,12-12-1987,M,19432,3,3,null,null,null,null,null,4,09-01-1994,null,null,null,23-06-1994,null,0,2,1,2,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,12-03-2003,F,19453,2,1,null,null,null,null,null,6,19-07-2025,null,null,null,30-09-2025,null,0,1,1,1,0,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-05-1968,M,02800,22,1,null,null,null,null,null,22,30-01-2008,null,null,null,13-12-2009,null,0,0,0,1,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1,0,2,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,18-09-1954,F,12407,1,0,null,null,null,null,null,20,12-08-1975,null,null,null,18-09-1975,null,0,1,1,0,1,1,0,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-09-1922,M,15110,2,0,null,null,null,null,null,28,19-10-1963,null,null,null,19-07-1964,null,1,0,0,1,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,03-08-1935,M,14901,5,1,null,null,null,null,null,3,13-12-1950,null,null,null,19-03-1952,null,0,0,1,1,0,1,1,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-07-1948,F,12102,3,3,null,null,null,null,null,15,06-02-1983,null,null,null,05-03-1983,null,1,0,0,0,1,1,0,N,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,2,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-01-1914,M,02900,5,2,null,null,null,null,null,4,08-03-1920,null,null,null,30-03-1921,null,1,1,1,2,1,2,1,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,1,0,1,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-02-2002,F,80303,23,17,null,null,null,null,null,17,29-01-2020,null,null,null,20-04-2020,null,0,1,2,2,1,2,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-09-1928,F,03300,4,4,null,null,null,null,null,20,28-11-1962,null,null,null,08-07-1964,null,1,0,0,0,1,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-11-1960,F,04901,3,0,null,null,null,null,null,9,23-08-1979,null,null,null,04-10-1979,null,0,0,0,0,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,03-11-1957,F,09200,71,1,null,null,null,null,null,5,25-12-1963,null,null,null,11-09-1964,null,0,2,0,0,1,2,2,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,2,0,0,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,03-12-1978,F,09222,1,1,null,null,null,null,null,13,27-03-1992,null,null,null,15-07-1992,null,0,1,1,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,25-08-1939,F,81901,44,38,null,null,null,null,null,24,18-08-1972,null,null,null,06-04-1973,null,0,1,0,0,0,1,0,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,1,0,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,30-12-1956,F,07113,1,0,null,null,null,null,null,7,17-12-1964,null,null,null,17-10-1966,null,1,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,01-04-1924,F,08108,2,2,null,null,null,null,null,15,09-07-1943,null,null,null,03-08-1943,null,1,0,0,2,0,1,2,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,1,0,2,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,13-07-1952,M,13002,43,0,null,null,null,null,null,16,13-02-1985,null,null,null,07-07-1986,null,0,1,1,0,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-03-1998,F,14120,5,2,null,null,null,null,null,18,15-12-2022,null,null,null,28-09-2023,null,1,1,1,2,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-02-1937,M,08617,1,1,null,null,null,null,null,27,14-11-1964,null,null,null,03-09-1966,null,1,1,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,2,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,21-03-1939,F,12590,5,0,null,null,null,null,null,25,10-05-1977,null,null,null,03-10-1978,null,0,0,2,0,0,3,0,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-06-1984,F,07805,1,1,null,null,null,null,null,15,01-01-2000,null,null,null,06-01-2000,null,0,1,0,0,1,3,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,0,2,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-06-1921,F,19353,1,1,null,null,null,null,null,9,15-10-1930,null,null,null,27-05-1931,null,1,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,2,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-06-1973,M,02802,44,1,null,null,null,null,null,11,03-10-1998,null,null,null,15-10-1998,null,0,1,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,02-02-2005,F,09993,38,2,null,null,null,null,null,13,31-03-2025,null,null,null,26-04-2025,null,1,2,0,1,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,20-12-1933,F,15112,18,5,null,null,null,null,null,0,02-05-1945,null,null,null,26-04-1946,null,1,1,1,0,0,1,0,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,null
03-10-2025,N,15-12-1934,F,05722,422,0,null,null,null,null,null,6,29-11-1950,null,null,null,20-07-1951,null,0,1,2,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,2,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,24-03-1942,M,12102,20,0,null,null,null,null,null,27,26-05-1988,null,null,null,14-05-1990,null,0,0,1,1,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,06-12-1986,F,03200,5,1,null,null,null,null,null,2,27-01-2002,null,null,null,10-07-2003,null,0,0,1,0,1,1,0,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,2,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,null
03-10-2025,N,05-11-1981,M,80306,31,1,null,null,null,null,null,14,02-10-2014,null,null,null,21-12-2014,null,1,1,2,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,24-11-1973,M,03000,2,1,null,null,null,null,null,4,28-12-1992,null,null,null,29-08-1994,null,0,0,1,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,30-08-2001,M,03900,5,1,null,null,null,null,null,12,27-07-2014,null,null,null,19-06-2016,null,1,0,0,2,1,3,0,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,1,0,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,29-09-1965,F,19302,4,2,null,null,null,null,null,21,23-03-2003,null,null,null,12-04-2004,null,1,1,1,0,0,2,1,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,0,2,1,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,13-08-1979,M,09226,1,0,null,null,null,null,null,0,13-03-1980,null,null,null,21-07-1980,null,0,0,1,0,1,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,30-06-1913,M,81004,3,0,null,null,null,null,null,16,29-05-1942,null,null,null,09-06-1943,null,1,2,0,1,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,0,1,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-02-1956,M,01916,41,0,null,null,null,null,null,18,30-11-1980,null,null,null,11-07-1981,null,1,0,1,0,1,3,0,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,0,0,2,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,null
03-10-2025,N,04-03-1992,M,00863,43,1,null,null,null,null,null,14,11-02-2015,null,null,null,20-11-2015,null,0,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,0,0,2,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-08-1986,F,04400,3,0,null,null,null,null,null,1,05-01-2003,null,null,null,12-02-2004,null,0,1,2,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-07-1965,M,09943,231,2,null,null,null,null,null,10,23-09-1988,null,null,null,17-06-1989,null,0,2,1,0,1,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-10-1980,M,17504,2,1,null,null,null,null,null,9,02-12-2002,null,null,null,23-12-2003,null,1,2,2,0,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,2,0,0,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,02-10-1959,M,06631,4,0,null,null,null,null,null,19,10-11-1987,null,null,null,08-11-1989,null,0,2,0,0,0,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,29-04-1910,F,05320,3,3,null,null,null,null,null,5,29-11-1915,null,null,null,13-05-1917,null,0,0,2,1,1,1,0,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,0,0,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-10-1992,M,19348,1,1,null,null,null,null,null,9,25-07-2002,null,null,null,27-11-2003,null,0,0,1,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,03-09-1911,M,02800,45,0,null,null,null,null,null,21,30-05-1938,null,null,null,30-04-1939,null,1,0,0,0,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,2,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-03-1951,F,09569,1,0,null,null,null,null,null,22,28-04-1973,null,null,null,22-06-1974,null,1,0,0,1,1,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,30-03-1981,M,15115,1,0,null,null,null,null,null,21,16-11-2002,null,null,null,21-12-2003,null,1,1,0,0,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-12-1941,F,05804,5,0,null,null,null,null,null,3,12-05-1945,null,null,null,09-11-1946,null,1,0,0,0,1,2,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,0,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,null
03-10-2025,N,14-09-1944,M,19534,2,1,null,null,null,null,null,17,01-03-1964,null,null,null,24-02-1966,null,1,2,1,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,31-01-1925,F,02804,5,0,null,null,null,null,null,14,24-04-1943,null,null,null,08-09-1943,null,1,0,0,0,1,3,0,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,null
03-10-2025,N,10-08-2004,M,80304,67,0,null,null,null,null,null,14,23-10-2021,null,null,null,01-08-2022,null,1,2,1,1,0,1,0,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,2,0,1,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-03-1931,M,03001,3,0,null,null,null,null,null,28,25-02-1964,null,null,null,25-10-1965,null,0,1,1,2,0,3,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,2,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,04-02-2000,F,04200,1,0,null,null,null,null,null,19,23-07-2019,null,null,null,07-11-2020,null,1,0,0,2,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,0,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-12-1983,M,19322,2,2,null,null,null,null,null,4,06-06-1996,null,null,null,26-03-1997,null,0,0,1,1,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,2,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,null
03-10-2025,N,05-01-1914,F,09385,5,1,null,null,null,null,null,9,19-12-1941,null,null,null,24-06-1942,null,1,2,0,0,1,1,2,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,0,2,1,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-07-1958,F,80200,1,0,null,null,null,null,null,26,17-01-1985,null,null,null,27-11-1986,null,0,0,0,0,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,2,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-10-1930,M,07102,50,1,null,null,null,null,null,7,20-08-1944,null,null,null,26-03-1945,null,0,1,1,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,0,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,23-01-1957,M,10400,29,2,null,null,null,null,null,3,18-03-1972,null,null,null,24-12-1973,null,1,2,0,0,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,12-01-1974,F,03702,28,0,null,null,null,null,null,28,19-02-2012,null,null,null,20-03-2013,null,0,0,2,1,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,30-10-1963,F,14111,2,0,null,null,null,null,null,4,05-06-1970,null,null,null,11-10-1970,null,0,0,0,0,0,1,0,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,null
03-10-2025,N,03-07-1949,F,02313,4,0,null,null,null,null,null,29,17-04-1994,null,null,null,01-08-1995,null,0,1,0,1,0,3,2,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,06-10-1984,M,06656,4,1,null,null,null,null,null,13,11-12-2013,null,null,null,16-09-2014,null,1,1,0,2,0,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-09-2003,F,06129,22,1,null,null,null,null,null,4,12-07-2010,null,null,null,09-08-2011,null,0,0,0,2,1,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-03-1964,F,08303,1,0,null,null,null,null,null,20,22-02-1985,null,null,null,18-04-1986,null,0,0,0,0,1,1,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-01-1999,F,02803,232,0,null,null,null,null,null,24,18-04-2025,null,null,null,03-07-2025,null,1,1,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,30-04-1935,F,19690,5,2,null,null,null,null,null,3,10-08-1946,null,null,null,27-04-1948,null,1,1,1,0,0,2,1,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,0,2,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,25-05-2003,F,15103,4,1,null,null,null,null,null,9,02-04-2020,null,null,null,07-06-2021,null,0,1,1,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,29-12-1920,M,05711,3,0,null,null,null,null,null,21,26-03-1948,null,null,null,24-11-1948,null,0,0,0,0,0,1,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,1,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,null
03-10-2025,N,05-02-1931,F,09994,3,2,null,null,null,null,null,11,30-04-1945,null,null,null,12-12-1945,null,0,0,0,0,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,20-03-1950,M,03403,1,0,null,null,null,null,null,25,01-06-1975,null,null,null,20-08-1975,null,1,1,2,0,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,2,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,null
03-10-2025,N,25-07-1995,M,80313,15,9,null,null,null,null,null,14,06-06-2022,null,null,null,06-09-2022,null,0,1,1,1,1,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,2,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-09-1946,F,03001,44,16,null,null,null,null,null,12,15-04-1975,null,null,null,07-11-1975,null,1,0,0,0,0,1,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,null
03-10-2025,N,07-04-1935,F,04700,34,2,null,null,null,null,null,19,27-02-1970,null,null,null,03-07-1971,null,0,2,1,0,0,3,0,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,31-03-1919,M,09381,48,0,null,null,null,null,null,29,03-11-1955,null,null,null,24-07-1957,null,1,0,0,1,1,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,null
03-10-2025,N,07-01-1971,M,07754,1,0,null,null,null,null,null,29,22-09-2000,null,null,null,25-02-2002,null,0,0,1,2,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-04-1995,F,82524,4,0,null,null,null,null,null,12,15-09-2012,null,null,null,07-07-2013,null,0,1,0,2,1,2,0,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,0,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-01-1950,M,01711,6,0,null,null,null,null,null,29,22-07-1988,null,null,null,30-09-1988,null,0,0,1,1,1,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,2,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-09-1995,F,11588,31,2,null,null,null,null,null,27,09-01-2024,null,null,null,02-06-2024,null,1,0,1,1,1,2,0,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-02-1939,M,04500,3,0,null,null,null,null,null,23,27-07-1977,null,null,null,18-12-1978,null,0,1,2,0,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-04-1947,F,14010,4,1,null,null,null,null,null,16,04-08-1966,null,null,null,12-03-1967,null,0,0,0,0,1,1,0,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,2,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-07-1956,F,08605,35,1,null,null,null,null,null,17,25-09-1981,null,null,null,28-07-1983,null,1,1,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,21-11-1969,M,06694,17,1,null,null,null,null,null,22,17-05-2002,null,null,null,28-01-2003,null,1,0,0,0,1,1,0,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,29-09-1989,F,09911,5,1,null,null,null,null,null,9,06-04-2006,null,null,null,01-03-2008,null,0,1,0,1,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,13-03-1950,F,08303,4,2,null,null,null,null,null,24,03-05-1981,null,null,null,11-02-1982,null,1,0,1,0,0,3,0,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,28-10-1912,M,02802,3,2,null,null,null,null,null,24,07-04-1957,null,null,null,25-03-1958,null,1,0,1,2,1,1,1,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,2,0,2,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,null
